acc_x, acc_y, acc_z, acc_temp_f, gyro_x, gyro_y, gyro_z, roll, pitch, alti_temp_f, alti_ft, humid_pct
0.11083984375,0.09814453125,1.01123046875,69.62635294117648,2.8963414634146343,3.7195121951219514,-0.426829268292683,6.226132494193845,5.51065566309546,66.05600000000001,737.9437158067815,49.087890625
0.10302734375,0.10791015625,0.99365234375,69.64752941176471,3.079268292682927,2.0121951219512195,-1.402439024390244,5.885230980724406,6.165208602458736
0.0810546875,0.11181640625,0.9970703125,69.62105882352941,3.1097560975609757,1.524390243902439,-1.5853658536585367,4.618691168899661,6.3778325326404515
0.0888671875,0.11279296875,0.98486328125,69.55223529411765,3.1402439024390247,2.2865853658536586,-1.6463414634146343,5.122701875358995,6.507211875990189
0.0908203125,0.10986328125,0.9921875,69.58929411764706,3.628048780487805,2.073170731707317,-1.4634146341463417,5.198423917934715,6.292433484173844
0.09375,0.11669921875,0.986328125,69.62635294117648,4.024390243902439,0.5487804878048781,-1.676829268292683,5.39223610036854,6.717686753012748,66.05600000000001,737.9437158067815,49.08984375
0.09814453125,0.11962890625,0.98193359375,69.59458823529411,4.390243902439025,0.3353658536585366,-2.25609756097561,5.666152694099629,6.912005901594382
0.08984375,0.123046875,0.9638671875,69.6369411764706,4.420731707317073,0.24390243902439027,-2.957317073170732,5.282626959584743,7.2439394849059475
0.08447265625,0.11865234375,0.96240234375,69.62635294117648,4.024390243902439,1.524390243902439,-3.079268292682927,4.978647265068633,7.001745821251522
0.08251953125,0.125,0.96240234375,69.584,4.237804878048781,2.408536585365854,-2.8963414634146343,4.860116595410232,7.373581225798482
0.08740234375,0.12646484375,0.9677734375,69.59458823529411,3.932926829268293,2.682926829268293,-3.079268292682927,5.117270065147502,7.41516063404983,66.05600000000001,737.9437158067815,49.0009765625
0.083984375,0.126953125,0.96728515625,69.674,3.50609756097561,1.9207317073170733,-3.414634146341464,4.920265377974569,7.449442850134477
0.06298828125,0.126953125,0.97412109375,69.60517647058823,2.8353658536585367,1.524390243902439,-3.4451219512195124,3.6687497917951624,7.409966570811227
0.06884765625,0.130859375,0.9716796875,69.6104705882353,3.079268292682927,0.3658536585365854,-3.414634146341464,4.0167358893367,7.651113800921991
0.05859375,0.1328125,0.96728515625,69.60517647058823,4.085365853658537,0.24390243902439027,-2.8658536585365857,3.4343392146829355,7.803948648021528
0.0615234375,0.142578125,0.96728515625,69.68458823529411,4.786585365853659,0.8231707317073171,-2.5914634146341466,3.600552001671039,8.368366488833262,66.05600000000001,737.9437158067815,48.9892578125
0.0595703125,0.1494140625,0.95947265625,69.65811764705882,4.481707317073171,1.2195121951219514,-1.8597560975609757,3.5105318647127577,8.83456211122039
0.07568359375,0.15185546875,0.9580078125,69.59988235294118,3.2926829268292686,0.4573170731707317,-1.6158536585365855,4.4615695893553875,8.979594157933953
0.05908203125,0.150390625,0.94384765625,69.57870588235295,1.9207317073170733,-0.5182926829268293,-1.4634146341463417,3.537363038835293,9.035886730493925
0.0625,0.15087890625,0.94970703125,69.5469411764706,0.30487804878048785,0.24390243902439027,-1.0975609756097562,3.71868980988561,9.007911183965486
0.07080078125,0.14990234375,0.9560546875,69.7004705882353,-0.8231707317073171,0.8231707317073171,-0.1829268292682927,4.184379855407484,8.88706123509879,66.05600000000001,737.6627379423256,48.8896484375
0.076171875,0.14990234375,0.9658203125,69.60517647058823,-1.5548780487804879,0.9146341463414634,0.15243902439024393,4.456306625541982,8.795447440721539
0.07666015625,0.1455078125,0.97216796875,69.64223529411765,-1.9207317073170733,0.6402439024390244,-0.15243902439024393,4.459252038714993,8.486512368177415
0.06396484375,0.14697265625,0.982421875,69.584,-1.8902439024390245,0.27439024390243905,-0.27439024390243905,3.684346036255727,8.490768757095656
0.05810546875,0.14892578125,0.99267578125,69.5734117647059,-1.5853658536585367,0.3353658536585366,0.3353658536585366,3.312947929525422,8.517778599790041
0.0556640625,0.142578125,0.982421875,69.66341176470588,-0.6402439024390244,1.0975609756097562,1.0060975609756098,3.2093627266045948,8.244597411521527,66.05600000000001,737.6627379423256,48.8681640625
0.04638671875,0.1513671875,0.99365234375,69.61576470588236,-0.6097560975609757,1.8597560975609757,1.676829268292683,2.642361922017618,8.65223484222278
0.0556640625,0.146484375,0.982421875,69.60517647058823,-1.4634146341463417,1.2195121951219514,2.804878048780488,3.2075295209098322,8.467245102417358
0.06396484375,0.1416015625,0.9833984375,69.56811764705884,-1.0060975609756098,0.426829268292683,3.1402439024390247,3.683657773970251,8.176772850220623
0.06787109375,0.1455078125,0.9853515625,69.63164705882353,-0.8231707317073171,0.030487804878048783,3.1402439024390247,3.898172647608185,8.380639272341647
0.0712890625,0.138671875,0.98876953125,69.62105882352941,-1.0365853658536586,-1.0975609756097562,3.3231707317073176,4.083987750360163,7.963081099691681,66.05600000000001,737.6627379423256,48.8125
0.06689453125,0.13525390625,0.97314453125,69.67929411764706,-0.8231707317073171,-1.0975609756097562,3.3841463414634148,3.895035968024339,7.894253265021403
0.0849609375,0.1416015625,0.96875,69.67929411764706,-1.0975609756097562,-0.8231707317073171,3.810975609756098,4.959672378527081,8.284639718729474
0.08349609375,0.134765625,0.97509765625,69.65282352941176,-2.530487804878049,0.6402439024390244,3.3841463414634148,4.848346915500417,7.840513715419243
0.0908203125,0.12841796875,0.994140625,69.58929411764706,-4.481707317073171,-0.27439024390243905,3.231707317073171,5.1770242718001995,7.33022462322035
